   100
   3.85923736191244  6.00000000000000
   3.90462623377622  6.02999999932945
   3.95004266530911  6.05999999865890
   3.99548859053494  6.08999999798834
   4.04096607639143  6.11999999731779
   4.08647733145316  6.14999999664724
   4.13202471516641  6.17999999597669
   4.17761074761699  6.20999999530613
   4.22323811985121  6.23999999463558
   4.26890970476943  6.26999999396503
   4.31462856861040  6.29999999329448
   4.36039798304253  6.32999999262393
   4.40622143787652  6.35999999195337
   4.45210265441042  6.38999999128282
   4.49804559941543  6.41999999061227
   4.54405449976587  6.44999998994172
   4.59013385771248  6.47999998927116
   4.63628846679168  6.50999998860061
   4.68252342835704  6.53999998793006
   4.72884416871056  6.56999998725951
   4.77525645680253  6.59999998658895
   4.82176642245753  6.62999998591840
   4.86838057507206  6.65999998524785
   4.91510582271535  6.68999998457730
   4.96194949154911  6.71999998390675
   5.00891934546446  6.74999998323619
   5.05602360581471  6.77999998256564
   5.10327097110116  6.80999998189509
   5.15067063644525  6.83999998122454
   5.19823231265505  6.86999998055398
   5.24596624466598  6.89999997988343
   5.29388322910641  6.92999997921288
   5.34199463070737  6.95999997854233
   5.39031239724311  6.98999997787178
   5.43884907265571  7.01999997720122
   5.48761780798315  7.04999997653067
   5.53663236967649  7.07999997586012
   5.58590714485978  7.10999997518957
   5.63545714305583  7.13999997451901
   5.68529799387464  7.16999997384846
   5.73544594013932  7.19999997317791
   5.78591782590916  7.22999997250736
   5.83673107885249  7.25999997183681
   5.88790368642493  7.28999997116625
   5.93945416532404  7.31999997049570
   5.99140152372085  7.34999996982515
   6.04376521581382  7.37999996915460
   6.09656508831470  7.40999996848404
   6.14982131855826  7.43999996781349
   6.20355434403101  7.46999996714294
   6.25778478323873  7.49999996647239
   6.31253334797739  7.52999996580184
   6.36782074723704  7.55999996513128
   6.42366758315087  7.58999996446073
   6.48009423959848  7.61999996379018
   6.53712076427974  7.64999996311963
   6.59476674528738  7.67999996244907
   6.65305118341654  7.70999996177852
   6.71199236165020  7.73999996110797
   6.77160771344280  7.76999996043742
   6.83191369158201  7.79999995976686
   6.89292563953259  7.82999995909631
   6.95465766724824  7.85999995842576
   7.01712253347171  7.88999995775521
   7.08033153652434  7.91999995708466
   7.14429441551121  7.94999995641410
   7.20901926373609  7.97999995574355
   7.27451245593368  8.00999995507300
   7.34077859068883  8.03999995440245
   7.40782044913119  8.06999995373189
   7.47563897067734  8.09999995306134
   7.54423324625196  8.12999995239079
   7.61360052906617  8.15999995172024
   7.68373626267838  8.18999995104969
   7.75463412572119  8.21999995037913
   7.82628609236012  8.24999994970858
   7.89868250726533  8.27999994903803
   7.97181217363447  8.30999994836748
   8.04566245260914  8.33999994769692
   8.12021937228405  8.36999994702637
   8.19546774441659  8.39999994635582
   8.27139128690631  8.42999994568527
   8.34797275012439  8.45999994501472
   8.42519404522972  8.48999994434416
   8.50303637270400  8.51999994367361
   8.58148034946722  8.54999994300306
   8.66050613309014  8.57999994233251
   8.74009354179450  8.60999994166195
   8.82022216911778  8.63999994099140
   8.90087149231085  8.66999994032085
   8.98202097372839  8.69999993965030
   9.06365015465718  8.72999993897974
   9.14573874120384  8.75999993830919
   9.22826668202627  8.78999993763864
   9.31121423784082  8.81999993696809
   9.39456204276765  8.84999993629754
   9.47829115768957  8.87999993562698
   9.56238311589405  8.90999993495643
   9.64681996134556  8.93999993428588
   9.73158427999517  8.96999993361533
   9.81665922457925  8.99999993294477
