24.7812 1.94641 0.103285 0 -2.57112 -0.380682 0 0.889053 0.242575 0 
24.8125 2.00449 0.0774306 0 -2.58674 -0.391409 0 0.866694 0.266669 0 
24.8438 2.05266 0.0478903 0 -2.58962 -0.393514 0 0.840099 0.286077 0 
24.875 2.10325 0.0231576 0 -2.60348 -0.403947 0 0.820835 0.309263 0 
24.9062 2.1455 -0.00512404 0 -2.60601 -0.405991 0 0.797511 0.327867 0 
24.9375 2.19017 -0.0287262 0 -2.61814 -0.416112 0 0.780412 0.350126 0 
24.9688 2.22774 -0.0557696 0 -2.62033 -0.418091 0 0.759615 0.367935 0 
25 2.26751 -0.0782882 0 -2.63073 -0.427883 0 0.744078 0.38928 0 
25.0312 2.30125 -0.104143 0 -2.63257 -0.429793 0 0.725306 0.406321 0 
25.0625 2.33682 -0.12564 0 -2.64126 -0.439238 0 0.710916 0.426775 0 
25.0938 2.36732 -0.150363 0 -2.64276 -0.441076 0 0.693814 0.443079 0 
25.125 2.3992 -0.1709 0 -2.64974 -0.450156 0 0.680269 0.462665 0 
25.1562 2.42691 -0.194544 0 -2.6509 -0.451919 0 0.664571 0.478261 0 
25.1875 2.45336 -0.217667 0 -2.65189 -0.453642 0 0.649496 0.493514 0 
25.2188 2.47861 -0.24028 0 -2.65271 -0.455326 0 0.634999 0.508429 0 
25.25 2.50636 -0.255583 0 -2.6606 -0.470595 0 0.624658 0.529826 0 
25.2812 2.52944 -0.27721 0 -2.66108 -0.472196 0 0.611201 0.544083 0 
25.3125 2.5515 -0.298359 0 -2.66139 -0.473755 0 0.598214 0.558019 0 
25.3438 2.57261 -0.319039 0 -2.66154 -0.47527 0 0.585668 0.571639 0 
25.375 2.59372 -0.333112 0 -2.66336 -0.489032 0 0.574458 0.591092 0 
25.4062 2.61304 -0.352877 0 -2.66317 -0.490457 0 0.562716 0.604092 0 
25.4375 2.63152 -0.372196 0 -2.66282 -0.491836 0 0.551342 0.616787 0 
25.4688 2.64919 -0.391077 0 -2.66229 -0.493169 0 0.540316 0.629181 0 
25.5 2.66434 -0.404104 0 -2.65807 -0.505295 0 0.527855 0.646698 0 
25.5312 2.6805 -0.422125 0 -2.65721 -0.506531 0 0.517469 0.6585 0 
25.5625 2.69594 -0.439726 0 -2.65618 -0.507716 0 0.507379 0.670009 0 
25.5938 2.7107 -0.456911 0 -2.65499 -0.508851 0 0.49757 0.681228 0 
25.625 2.72033 -0.469047 0 -2.64472 -0.519213 0 0.483577 0.696798 0 
25.6562 2.73377 -0.485415 0 -2.64319 -0.520243 0 0.474288 0.707443 0 
25.6875 2.74658 -0.501382 0 -2.64149 -0.52122 0 0.465241 0.717805 0 
25.7188 2.75878 -0.51695 0 -2.63961 -0.522142 0 0.456424 0.727884 0 
25.75 2.76324 -0.528328 0 -2.62328 -0.530601 0 0.440678 0.741477 0 
25.7812 2.76766 -0.532631 0 -2.61886 -0.534904 0 0.434494 0.747502 0 
25.8125 2.78474 -0.557507 0 -2.61868 -0.532162 0 0.424101 0.760234 0 
25.8438 2.78914 -0.561529 0 -2.61429 -0.536185 0 0.417946 0.765865 0 
25.875 2.79418 -0.582256 0 -2.59366 -0.539265 0 0.398414 0.780766 0 
25.9375 2.81142 -0.608374 0 -2.58768 -0.540346 0 0.383297 0.797301 0 
26 2.81402 -0.631079 0 -2.55573 -0.544991 0 0.356173 0.81464 0 
26.0625 2.81998 -0.653638 0 -2.5336 -0.546679 0 0.334892 0.829526 0 
26.125 2.8234 -0.674991 0 -2.50932 -0.54754 0 0.313421 0.843027 0 
26.1875 2.82432 -0.695156 0 -2.48286 -0.547539 0 0.2917 0.855125 0 
26.25 2.8228 -0.71415 0 -2.45419 -0.546638 0 0.26967 0.8658 0 
26.3125 2.81887 -0.731985 0 -2.42324 -0.544795 0 0.247272 0.875027 0 
26.375 2.81258 -0.748674 0 -2.38999 -0.541964 0 0.224446 0.882776 0 
26.4375 2.80394 -0.764227 0 -2.35437 -0.538096 0 0.201132 0.889013 0 
26.5 2.79298 -0.778653 0 -2.31632 -0.533135 0 0.177265 0.8937 0 
26.5625 2.78967 -0.78198 0 -2.27908 -0.530346 0 0.149464 0.893465 0 
26.625 2.76417 -0.80415 0 -2.23263 -0.519681 0 0.127603 0.898235 0 
26.6562 2.76953 -0.804186 0 -2.22727 -0.519717 0 0.120095 0.898285 0 
26.6875 2.75971 -0.80692 0 -2.19128 -0.513811 0 0.0971977 0.895201 0 
26.7188 2.75726 -0.808201 0 -2.16978 -0.510257 0 0.0814665 0.893126 0 
26.75 2.72619 -0.825201 0 -2.13822 -0.501012 0 0.0748619 0.89593 0 
26.7812 2.72346 -0.826343 0 -2.11558 -0.496588 0 0.0583832 0.893076 0 
26.8125 2.72059 -0.827416 0 -2.09233 -0.491708 0 0.0415116 0.889816 0 
26.8438 2.71757 -0.82842 0 -2.06847 -0.486357 0 0.0242329 0.886138 0 
26.875 2.67903 -0.841817 0 -2.03218 -0.476365 0 0.0183239 0.886182 0 
26.9062 2.67572 -0.842682 0 -2.00702 -0.470022 0 0.000185218 0.881626 0 
26.9375 2.65197 -0.848459 0 -1.97442 -0.461493 0 -0.0116433 0.87827 0 
26.9688 2.64836 -0.849185 0 -1.94788 -0.454078 0 -0.0307117 0.872774 0 
27 2.62255 -0.853987 0 -1.91326 -0.444713 0 -0.0429217 0.868163 0 
27.0312 2.61865 -0.854573 0 -1.88524 -0.436135 0 -0.0630016 0.861652 0 
27.0625 2.59076 -0.858394 0 -1.84848 -0.425832 0 -0.0756744 0.855702 0 
27.0938 2.58656 -0.85884 0 -1.81884 -0.415977 0 -0.0968629 0.848085 0 
27.125 2.55655 -0.861674 0 -1.77979 -0.404612 0 -0.110096 0.840694 0 
27.1562 2.55205 -0.861978 0 -1.7484 -0.393339 0 -0.13251 0.831858 0 
27.1875 2.51988 -0.863818 0 -1.70688 -0.380759 0 -0.146422 0.822898 0 
27.2188 2.51506 -0.863978 0 -1.67354 -0.367892 0 -0.170207 0.812701 0 
27.25 2.48069 -0.864814 0 -1.62934 -0.353898 0 -0.184945 0.802007 0 
27.2812 2.47555 -0.86483 0 -1.59381 -0.33921 0 -0.210282 0.790266 0 
27.3125 2.43892 -0.86465 0 -1.54665 -0.323543 0 -0.226036 0.777624 0 
27.3438 2.43345 -0.86452 0 -1.50864 -0.306727 0 -0.25316 0.764093 0 
27.375 2.3945 -0.863311 0 -1.45815 -0.289032 0 -0.270183 0.749212 0 
27.4062 2.38869 -0.863031 0 -1.41726 -0.269663 0 -0.299408 0.73355 0 
27.4375 2.34733 -0.860776 0 -1.36294 -0.249435 0 -0.318045 0.716014 0 
27.4688 2.34117 -0.860346 0 -1.31862 -0.22689 0 -0.349808 0.697719 0 
27.5 2.29732 -0.857025 0 -1.25979 -0.203357 0 -0.370564 0.6769 0 
27.5312 2.27121 -0.854685 0 -1.20467 -0.177231 0 -0.39899 0.654595 0 
27.5625 2.24435 -0.852029 0 -1.14679 -0.14852 0 -0.429178 0.630034 0 
27.5938 2.2167 -0.849055 0 -1.0857 -0.116635 0 -0.461464 0.60274 0 
27.625 2.18827 -0.845755 0 -1.02081 -0.0806984 0 -0.496311 0.572012 0 
27.6562 2.15901 -0.842125 0 -0.951261 -0.0393136 0 -0.534397 0.536726 0 
27.6875 2.12891 -0.838157 0 -0.875699 0.0100258 0 -0.576788 0.494873 0 
27.7188 2.09795 -0.833842 0 -0.791779 0.0727739 0 -0.625345 0.442086 0 
27.75 2.06609 -0.829171 0 -0.695276 0.167152 0 -0.683431 0.363781 0 
27.7812 2.0333 -0.824129 0 -0.736414 0.333666 0 -0.63085 0.227545 0 
27.8125 1.99956 -0.818701 0 -0.864996 0.328799 0 -0.50774 0.228181 0 
27.8438 1.96483 -0.812865 0 -0.953427 0.308978 0 -0.416157 0.240537 0 
27.875 1.92907 -0.806594 0 -1.02424 0.286551 0 -0.338052 0.254716 0 
27.9062 1.89223 -0.799855 0 -1.08418 0.263459 0 -0.26799 0.269146 0 
27.9375 1.85427 -0.792612 0 -1.13642 0.240294 0 -0.203422 0.283332 0 
27.9688 1.81514 -0.784821 0 -1.18275 0.217281 0 -0.142885 0.297067 0 
28 1.77478 -0.776433 0 -1.22428 0.194515 0 -0.0854401 0.310248 0 
28.0312 1.73314 -0.767394 0 -1.26182 0.172032 0 -0.0304293 0.32281 0 
28.0625 1.69016 -0.757637 0 -1.29591 0.149845 0 0.0226332 0.334706 0 
28.0938 1.64576 -0.74709 0 -1.32697 0.127953 0 0.0741242 0.345892 0 
28.125 1.59988 -0.735665 0 -1.35534 0.106347 0 0.124348 0.356322 0 
28.1562 1.55243 -0.723264 0 -1.38127 0.0850173 0 0.173557 0.365945 0 
28.1875 1.50334 -0.709769 0 -1.40497 0.0639513 0 0.221968 0.3747 0 
28.2188 1.45251 -0.695041 0 -1.4266 0.0431361 0 0.269773 0.382516 0 
28.25 1.39984 -0.678917 0 -1.44631 0.0225586 0 0.317143 0.389303 0 
28.2812 1.34522 -0.661197 0 -1.46421 0.00220597 0 0.364235 0.394954 0 
28.3125 1.28855 -0.641644 0 -1.4804 -0.0179342 0 0.411193 0.399334 0 
28.3438 1.2297 -0.619964 0 -1.49497 -0.0378739 0 0.458153 0.402278 0 
28.375 1.16858 -0.595796 0 -1.50798 -0.0576247 0 0.505237 0.403577 0 
28.4062 1.10506 -0.568686 0 -1.51949 -0.0771972 0 0.552552 0.40297 0 
28.4375 1.03908 -0.538066 0 -1.52954 -0.0966017 0 0.600182 0.400121 0 
28.4688 0.970612 -0.503209 0 -1.53817 -0.115847 0 0.648168 0.394603 0 
28.5 0.899747 -0.463189 0 -1.54541 -0.134942 0 0.696476 0.385867 0 
28.5312 0.826786 -0.416829 0 -1.55127 -0.153891 0 0.744943 0.373211 0 
28.5625 0.7524 -0.362675 0 -1.55576 -0.1727 0 0.79317 0.355765 0 
28.5938 0.677906 -0.299046 0 -1.55889 -0.191369 0 0.840369 0.332523 0 
28.625 0.6056 -0.224317 0 -1.56064 -0.209892 0 0.885155 0.302504 0 
28.6562 0.538973 -0.13761 0 -1.56101 -0.228258 0 0.925421 0.265173 0 
28.6875 0.482253 -0.0398545 0 -1.55996 -0.246447 0 0.958618 0.22107 0 
28.7188 0.438905 0.0656249 0 -1.55749 -0.26443 0 0.982653 0.172169 0 
28.75 0.409994 0.17406 0 -1.5536 -0.282171 0 0.996882 0.121301 0 
28.7812 0.394051 0.28117 0 -1.54828 -0.299635 0 1.00219 0.0710064 0 
28.8125 0.388353 0.384284 0 -1.54155 -0.31679 0 1.00023 0.0228616 0 
28.8438 0.390157 0.482241 0 -1.53343 -0.33361 0 0.992647 -0.0224565 0 
28.875 0.397248 0.574807 0 -1.52394 -0.350076 0 0.980803 -0.0648233 0 
28.9062 0.407994 0.662201 0 -1.51311 -0.366176 0 0.965691 -0.10438 0 
28.9375 0.42124 0.744817 0 -1.50095 -0.381903 0 0.948019 -0.141368 0 
28.9688 0.436174 0.823083 0 -1.48749 -0.397252 0 0.928284 -0.176048 0 
29 0.452225 0.897411 0 -1.47271 -0.412224 0 0.906836 -0.208667 0 
29.0312 0.468988 0.968171 0 -1.45664 -0.426819 0 0.88392 -0.239448 0 
29.0625 0.486171 1.03569 0 -1.43927 -0.441039 0 0.859711 -0.268583 0 
29.0938 0.503562 1.10025 0 -1.42058 -0.454888 0 0.834327 -0.296242 0 
29.125 0.521007 1.16211 0 -1.40057 -0.468369 0 0.80785 -0.322569 0 
29.1562 0.53839 1.22146 0 -1.37921 -0.481485 0 0.780332 -0.347688 0 
29.1875 0.555627 1.27851 0 -1.35647 -0.494242 0 0.751803 -0.37171 0 
29.2188 0.572651 1.3334 0 -1.33233 -0.506642 0 0.722273 -0.394728 0 
29.25 0.589417 1.38629 0 -1.30673 -0.518689 0 0.691737 -0.416825 0 
29.2812 0.605886 1.43731 0 -1.27963 -0.530386 0 0.660175 -0.438074 0 
29.3125 0.622032 1.48655 0 -1.25096 -0.541737 0 0.627552 -0.45854 0 
29.3438 0.637835 1.53413 0 -1.22065 -0.552745 0 0.593823 -0.47828 0 
29.375 0.653279 1.58013 0 -1.18861 -0.563412 0 0.558924 -0.497346 0 
29.4062 0.668353 1.62462 0 -1.15474 -0.57374 0 0.522778 -0.515782 0 
29.4375 0.68305 1.66769 0 -1.1189 -0.583732 0 0.485288 -0.533631 0 
29.4688 0.697364 1.7094 0 -1.08094 -0.59339 0 0.446334 -0.55093 0 
29.5 0.711292 1.74981 0 -1.04068 -0.602715 0 0.405766 -0.567711 0 
29.5312 0.724832 1.78896 0 -0.997872 -0.611711 0 0.363399 -0.584007 0 
29.5625 0.737983 1.82691 0 -0.952232 -0.620381 0 0.318996 -0.599842 0 
29.5938 0.750747 1.86371 0 -0.903373 -0.62873 0 0.272251 -0.615239 0 
29.625 0.763124 1.89938 0 -0.850785 -0.636767 0 0.222754 -0.630217 0 
29.6562 0.775117 1.93398 0 -0.793761 -0.644504 0 0.169938 -0.644787 0 
29.6875 0.786728 1.96754 0 -0.731265 -0.651971 0 0.112975 -0.658947 0 
29.7188 0.79796 2.00008 0 -0.661665 -0.659223 0 0.0505559 -0.672672 0 
29.75 0.808818 2.03165 0 -0.582057 -0.666395 0 -0.0196449 -0.685871 0 
29.7812 0.819304 2.06225 0 -0.486056 -0.673899 0 -0.102738 -0.698231 0 
29.8125 0.829426 2.09193 0 -0.348737 -0.684474 0 -0.218665 -0.707576 0 
29.8438 0.839188 2.12069 0 -0.427173 -0.7454 0 -0.161774 -0.676095 0 
29.875 0.848603 2.14858 0 -0.542728 -0.771276 0 -0.0749796 -0.672125 0 
29.9062 0.857685 2.17559 0 -0.635244 -0.791892 0 -0.00641585 -0.671843 0 
29.9375 0.866448 2.20177 0 -0.715534 -0.809934 0 0.0525581 -0.673114 0 
29.9688 0.868563 2.20811 0 -0.785553 -0.819976 0 0.107305 -0.668883 0 
30 0.883069 2.25166 0 -0.853751 -0.841473 0 0.15316 -0.677818 0 
30.0312 0.885039 2.2576 0 -0.913085 -0.849731 0 0.199445 -0.674774 0 
30.0625 0.898562 2.29839 0 -0.972425 -0.869068 0 0.238803 -0.683779 0 
30.0938 0.9004 2.30394 0 -1.02462 -0.876233 0 0.279456 -0.681379 0 
30.125 0.913015 2.34208 0 -1.0776 -0.893911 0 0.314268 -0.690118 0 
30.1562 0.91473 2.34726 0 -1.12447 -0.900317 0 0.350734 -0.688104 0 
30.1875 0.926504 2.38284 0 -1.17248 -0.916613 0 0.382082 -0.696412 0 
30.2188 0.928105 2.38767 0 -1.21511 -0.922455 0 0.415227 -0.694635 0 
30.25 0.939096 2.42077 0 -1.25906 -0.937548 0 0.443789 -0.702423 0 
30.2812 0.940591 2.42525 0 -1.29817 -0.942951 0 0.474181 -0.70079 0 
30.3125 0.950851 2.45596 0 -1.33866 -0.956965 0 0.500417 -0.708003 0 
30.3438 0.952246 2.4601 0 -1.37476 -0.962013 0 0.528458 -0.706453 0 
30.375 0.96182 2.48848 0 -1.41223 -0.975041 0 0.552696 -0.713058 0 
30.4062 0.963121 2.49231 0 -1.44569 -0.979797 0 0.57868 -0.711546 0 
30.4375 0.97205 2.51842 0 -1.48049 -0.991909 0 0.601166 -0.717524 0 
30.4688 0.973262 2.52192 0 -1.51159 -0.99642 0 0.625318 -0.716018 0 
30.5 0.981582 2.54583 0 -1.54399 -1.00767 0 0.646241 -0.721357 0 
30.5312 0.982711 2.54902 0 -1.57296 -1.01197 0 0.668738 -0.719833 0 
30.5625 0.990452 2.57076 0 -1.60315 -1.02241 0 0.688246 -0.724526 0 
30.5938 0.991502 2.57365 0 -1.63016 -1.02653 0 0.70923 -0.722964 0 
30.625 0.998694 2.59328 0 -1.65832 -1.0362 0 0.727443 -0.727006 0 
30.6562 0.999667 2.59587 0 -1.68354 -1.04016 0 0.74703 -0.725392 0 
30.6875 1.00634 2.61341 0 -1.70981 -1.04908 0 0.764045 -0.728781 0 
30.7188 1.00724 2.61571 0 -1.73334 -1.0529 0 0.782331 -0.727103 0 
30.75 1.0134 2.63121 0 -1.75784 -1.06111 0 0.79823 -0.729838 0 
30.7812 1.01424 2.63322 0 -1.7798 -1.06481 0 0.815295 -0.728086 0 
30.8125 1.01992 2.6467 0 -1.80263 -1.07232 0 0.830147 -0.730167 0 
30.8438 1.02069 2.64842 0 -1.82309 -1.0759 0 0.84606 -0.728332 0 
30.875 1.02591 2.65992 0 -1.84433 -1.08274 0 0.859922 -0.729758 0 
30.9062 1.02661 2.66136 0 -1.86338 -1.08623 0 0.87474 -0.727834 0 
30.9375 1.03139 2.67088 0 -1.88312 -1.0924 0 0.887662 -0.728605 0 
30.9688 1.03203 2.67204 0 -1.90082 -1.0958 0 0.901436 -0.726586 0 
31 1.03637 2.67961 0 -1.9191 -1.10133 0 0.91346 -0.726701 0 
31.0625 1.0375 2.68124 0 -1.95128 -1.10792 0 0.938522 -0.722411 0 
31.125 1.04492 2.69045 0 -1.98311 -1.11707 0 0.959539 -0.720616 0 
31.1875 1.04582 2.69098 0 -2.01042 -1.12337 0 0.980848 -0.715892 0 
31.25 1.05165 2.6925 0 -2.03709 -1.13006 0 0.998684 -0.711453 0 
31.3125 1.05233 2.69194 0 -2.05982 -1.13613 0 1.01646 -0.706263 0 
31.375 1.05665 2.6858 0 -2.0816 -1.14041 0 1.03129 -0.699153 0 
31.4375 1.05712 2.68414 0 -2.09997 -1.14627 0 1.04571 -0.693468 0 
31.5 1.05998 2.6703 0 -2.11706 -1.14816 0 1.05766 -0.683649 0 
31.5625 1.06025 2.66753 0 -2.13124 -1.15385 0 1.06884 -0.677438 0 
31.625 1.06169 2.6459 0 -2.14379 -1.15336 0 1.07802 -0.664854 0 
31.6875 1.06175 2.64201 0 -2.15389 -1.15889 0 1.08607 -0.658088 0 
31.75 1.06179 2.61244 0 -2.16202 -1.156 0 1.09254 -0.642664 0 
31.8125 1.05926 2.59211 0 -2.16401 -1.15612 0 1.09565 -0.630374 0 
31.875 1.06031 2.56966 0 -2.17189 -1.15607 0 1.10132 -0.616944 0 
31.9375 1.05837 2.545 0 -2.1725 -1.15575 0 1.10298 -0.602397 0 
32 1.05725 2.51725 0 -2.17349 -1.15352 0 1.10444 -0.587529 0 
32.0625 1.05588 2.48805 0 -2.17272 -1.15277 0 1.10465 -0.570616 0 
32.125 1.05258 2.45476 0 -2.16683 -1.14831 0 1.10192 -0.55421 0 
32.1875 1.05178 2.42078 0 -2.16468 -1.14709 0 1.10068 -0.534793 0 
32.25 1.04627 2.38163 0 -2.15186 -1.14032 0 1.09373 -0.516721 0 
32.3125 1.04602 2.34255 0 -2.14832 -1.13863 0 1.09104 -0.494624 0 
32.375 1.03825 2.29715 0 -2.12847 -1.12945 0 1.07983 -0.474727 0 
32.4375 1.03357 2.25036 0 -2.11357 -1.12289 0 1.07071 -0.451907 0 
32.4688 1.03169 2.23192 0 -2.11294 -1.11674 0 1.07134 -0.445761 0 
32.5 1.02843 2.20037 0 -2.09648 -1.11554 0 1.06013 -0.427787 0 
32.5312 1.0288 2.17544 0 -2.09335 -1.11422 0 1.0574 -0.41389 0 
32.5625 1.0228 2.14699 0 -2.07717 -1.10739 0 1.04806 -0.402288 0 
32.5938 1.0233 2.12045 0 -2.07368 -1.10592 0 1.04496 -0.38753 0 
32.625 1.01668 2.09005 0 -2.05561 -1.09839 0 1.03449 -0.37532 0 
32.6562 1.0173 2.06178 0 -2.05173 -1.09678 0 1.03101 -0.359645 0 
32.6875 1.01002 2.02932 0 -2.03175 -1.08852 0 1.01939 -0.346776 0 
32.7188 1.01075 1.99921 0 -2.02748 -1.08676 0 1.01553 -0.330116 0 
32.75 1.0028 1.96454 0 -2.00553 -1.07774 0 1.00274 -0.316528 0 
32.7812 1.00363 1.93244 0 -2.00086 -1.07583 0 0.998505 -0.298804 0 
32.8125 0.994975 1.89539 0 -1.97689 -1.06601 0 0.984527 -0.284423 0 
32.8438 0.995906 1.86114 0 -1.97181 -1.06393 0 0.979902 -0.265538 0 
32.875 0.986504 1.82149 0 -1.94577 -1.05328 0 0.96471 -0.250274 0 
32.9062 0.987512 1.78488 0 -1.94026 -1.05102 0 0.9597 -0.230108 0 
32.9375 0.977322 1.74239 0 -1.91208 -1.03949 0 0.94327 -0.213845 0 
32.9688 0.978384 1.70315 0 -1.90614 -1.03705 0 0.937878 -0.192249 0 
33 0.967349 1.6575 0 -1.87574 -1.02458 0 0.920185 -0.174839 0 
33.0312 0.968431 1.61529 0 -1.86935 -1.02194 0 0.914418 -0.15162 0 
33.0625 0.956479 1.56608 0 -1.83666 -1.00847 0 0.895441 -0.132868 0 
33.0938 0.957533 1.52046 0 -1.82979 -1.00563 0 0.889313 -0.107772 0 
33.125 0.944565 1.46713 0 -1.79472 -0.991093 0 0.869036 -0.0874064 0 
33.1562 0.938153 1.41444 0 -1.77264 -0.981895 0 0.855218 -0.0631486 0 
33.1875 0.931392 1.35932 0 -1.74979 -0.972342 0 0.841001 -0.0377192 0 
33.2188 0.924236 1.30151 0 -1.72617 -0.962417 0 0.826395 -0.0109697 0 
33.25 0.916623 1.24066 0 -1.70175 -0.952106 0 0.811424 0.017287 0 
33.2812 0.908474 1.17637 0 -1.6765 -0.941392 0 0.796118 0.0472923 0 
33.3125 0.899674 1.10806 0 -1.65042 -0.930255 0 0.780528 0.0793675 0 
33.3438 0.890057 1.03497 0 -1.62346 -0.918676 0 0.764736 0.113956 0 
33.375 0.879359 0.956005 0 -1.59562 -0.906634 0 0.748881 0.151704 0 
33.4062 0.867125 0.869436 0 -1.56686 -0.894104 0 0.733213 0.193621 0 
33.4375 0.852452 0.772299 0 -1.53716 -0.881061 0 0.718254 0.241469 0 
33.4688 0.833041 0.658371 0 -1.50648 -0.867478 0 0.705357 0.29896 0 
33.5 0.798133 0.507349 0 -1.47479 -0.853325 0 0.700955 0.378251 0 
33.5312 0.6256 0.501154 0 -1.44207 -0.838574 0 0.778297 0.370167 0 
33.5625 0.55377 0.617875 0 -1.40827 -0.823195 0 0.794356 0.287831 0 
33.5938 0.501983 0.707915 0 -1.37336 -0.807162 0 0.797498 0.22098 0 
33.625 0.457934 0.784183 0 -1.33729 -0.79045 0 0.795071 0.16185 0 
33.6562 0.418142 0.851269 0 -1.30001 -0.773034 0 0.789126 0.107666 0 
33.6875 0.381051 0.911475 0 -1.26148 -0.75489 0 0.780555 0.0570265 0 
33.7188 0.345809 0.966165 0 -1.22163 -0.73599 0 0.769822 0.00909299 0 
33.75 0.311891 1.01622 0 -1.1804 -0.71631 0 0.757188 -0.0366858 0 
33.7812 0.27895 1.06226 0 -1.13771 -0.695821 0 0.742801 -0.0806984 0 
33.8125 0.24674 1.10472 0 -1.09348 -0.674498 0 0.726737 -0.123231 0 
33.8438 0.215083 1.14392 0 -1.04759 -0.652311 0 0.709023 -0.164504 0 
33.875 0.183844 1.18012 0 -0.999938 -0.629234 0 0.689645 -0.204687 0 
33.9062 0.15292 1.21351 0 -0.95038 -0.605241 0 0.668552 -0.243915 0 
33.9375 0.122231 1.24423 0 -0.898752 -0.580308 0 0.645663 -0.282294 0 
33.9688 0.0917151 1.2724 0 -0.844854 -0.554418 0 0.620854 -0.319907 0 
34 0.0613243 1.2981 0 -0.788447 -0.527559 0 0.593963 -0.35681 0 
34.0312 0.0310229 1.32138 0 -0.72923 -0.49974 0 0.56477 -0.393034 0 
34.0625 0.000786119 1.34228 0 -0.666828 -0.470992 0 0.532991 -0.428577 0 
34.0938 -0.0294002 1.36084 0 -0.600758 -0.441394 0 0.498246 -0.46339 0 
34.125 -0.0595396 1.37706 0 -0.530381 -0.411108 0 0.460028 -0.497347 0 
34.1562 -0.0896241 1.39092 0 -0.454837 -0.380444 0 0.417644 -0.530197 0 
34.1875 -0.119633 1.40242 0 -0.372929 -0.350002 0 0.370123 -0.56145 0 
34.2188 -0.14953 1.41153 0 -0.282959 -0.320973 0 0.316085 -0.590138 0 
34.25 -0.179263 1.41822 0 -0.182522 -0.295844 0 0.253575 -0.614257 0 
34.2812 -0.208762 1.42248 0 -0.0686323 -0.280131 0 0.180163 -0.629383 0 
34.3125 -0.237942 1.42431 0 0.0595755 -0.28587 0 0.0951047 -0.625889 0 
34.3438 -0.266721 1.42375 0 0.189699 -0.330433 0 0.00827309 -0.589902 0 
34.375 -0.295044 1.42086 0 0.294456 -0.411361 0 -0.0585379 -0.523428 0 
34.4062 -0.322892 1.4157 0 0.36644 -0.503941 0 -0.0994166 -0.446269 0 
34.4375 -0.350256 1.40828 0 0.415847 -0.59399 0 -0.122524 -0.369776 0 
34.4688 -0.377122 1.39855 0 0.451452 -0.678141 0 -0.134888 -0.296619 0 
34.5 -0.403461 1.38645 0 0.478303 -0.756347 0 -0.140565 -0.226792 0 
34.5312 -0.429228 1.37187 0 0.499263 -0.829263 0 -0.141874 -0.159709 0 
34.5625 -0.454356 1.35467 0 0.516045 -0.897593 0 -0.140222 -0.0947295 0 
34.5938 -0.478755 1.33471 0 0.529731 -0.961952 0 -0.136532 -0.0312663 0 
34.625 -0.502302 1.31179 0 0.541043 -1.02285 0 -0.131453 0.0312013 0 
34.6562 -0.524837 1.28568 0 0.55048 -1.08069 0 -0.125482 0.0931427 0 
34.6875 -0.546146 1.25612 0 0.558403 -1.13583 0 -0.119034 0.154994 0 
34.7188 -0.565946 1.22277 0 0.565075 -1.18855 0 -0.112492 0.217177 0 
34.75 -0.58385 1.18526 0 0.570697 -1.23908 0 -0.106248 0.28011 0 
34.7812 -0.599328 1.14313 0 0.575424 -1.28764 0 -0.100742 0.34423 0 
34.8125 -0.611631 1.09584 0 0.579375 -1.33438 0 -0.0965213 0.409998 0 
34.8438 -0.619669 1.04276 0 0.582644 -1.37946 0 -0.0943134 0.477912 0 
34.875 -0.621809 0.983197 0 0.585305 -1.42301 0 -0.0951588 0.54849 0 
34.9062 -0.615509 0.916517 0 0.587418 -1.46513 0 -0.100629 0.622197 0 
34.9375 -0.59671 0.842587 0 0.589028 -1.50593 0 -0.113196 0.699192 0 
34.9688 -0.559018 0.763097 0 0.59017 -1.54548 0 -0.136726 0.778524 0 
35 -0.493938 0.684982 0 0.590869 -1.58384 0 -0.176333 0.856086 0 
35.0312 -0.397214 0.62447 0 0.591145 -1.62108 0 -0.234588 0.922181 0 
35.0625 -0.280815 0.598621 0 0.591014 -1.65722 0 -0.304322 0.966601 0 
35.0938 -0.165246 0.607024 0 0.590497 -1.69229 0 -0.37325 0.989616 0 
35.125 -0.0610029 0.637745 0 0.589621 -1.72632 0 -0.435095 0.998408 0 
35.1562 0.0305847 0.680762 0 0.588413 -1.75934 0 -0.489081 0.999015 0 
35.1875 0.111106 0.730253 0 0.586898 -1.79139 0 -0.536182 0.994958 0 
35.2188 0.182466 0.783051 0 0.585097 -1.82249 0 -0.577557 0.988165 0 
35.25 0.246275 0.837406 0 0.583031 -1.8527 0 -0.614189 0.979715 0 
35.2812 0.303793 0.892313 0 0.580713 -1.88203 0 -0.646846 0.970237 0 
35.3125 0.355994 0.947177 0 0.578158 -1.91052 0 -0.676122 0.960112 0 
35.3438 0.403636 1.00164 0 0.575376 -1.9382 0 -0.702482 0.949581 0 
35.375 0.447316 1.05546 0 0.572375 -1.9651 0 -0.72629 0.9388 0 
35.4062 0.487514 1.10852 0 0.569165 -1.99123 0 -0.74784 0.927872 0 
35.4375 0.524618 1.16072 0 0.56575 -2.01663 0 -0.767371 0.916867 0 
35.4688 0.558946 1.21202 0 0.562137 -2.0413 0 -0.785078 0.905833 0 
35.5 0.590766 1.26237 0 0.558331 -2.06528 0 -0.801124 0.894802 0 
35.5312 0.620302 1.31177 0 0.554335 -2.08857 0 -0.815649 0.883797 0 
35.5625 0.647744 1.36021 0 0.550153 -2.1112 0 -0.828769 0.872832 0 
